[4.069966048277637e8,-4.1211974241483204e7]
[4.069347038755587e8,-4.1242664364691764e7]
[4.068711270549331e8,-4.127273114369608e7]
[4.0680583961164147e8,-4.130216206595423e7]
[4.067388047299041e8,-4.133094379643529e7]
[4.06669983480734e8,-4.1359062124058776e7]
[4.065993347655914e8,-4.1386501908141576e7]
[4.065268152550516e8,-4.1413247024518736e7]
[4.064523793221735e8,-4.143928031101153e7]
[4.063759789702555e8,-4.146458351192193e7]
[4.062975637546614e8,-4.148913722123804e7]
[4.062170806983859e8,-4.1512920824239604e7]
[4.0613447420101684e8,-4.153591243719544e7]
[4.0604968594073236e8,-4.15580888448462e7]
[4.0596265476894873e8,-4.157942543536548e7]
[4.058733165972088e8,-4.159989613249051e7]
[4.057816042758721e8,-4.161947332450898e7]
[4.0568744746413344e8,-4.163812778978335e7]
[4.055907724908609e8,-4.165582861848521e7]
[4.054915022057021e8,-4.16725431302026e7]
[4.0538955581986433e8,-4.1688236787070446e7]
[4.052848487359233e8,-4.1702873102060035e7]
[4.051772923659631e8,-4.1716413542046234e7]
[4.0506679393729097e8,-4.172881742525208e7]
[4.0495325628490627e8,-4.1740041812648505e7]
[4.048365776298353e8,-4.1750041392862655e7]
[4.047166513423669e8,-4.175876836012109e7]
[4.045933656891423e8,-4.1766172284724355e7]
[4.044666035629655e8,-4.17721999755163e7]
[4.043362421941003e8,-4.177679533377573e7]
[4.042021528417175e8,-4.177989919791825e7]
[4.0406420046404094e8,-4.178144917835319e7]
[4.0392224336561614e8,-4.178137948179395e7]
[4.037761328199886e8,-4.177962072426905e7]
[4.0362571266593343e8,-4.1776099732026316e7]
[4.034708188752162e8,-4.177073932946312e7]
[4.033112790896898e8,-4.176345811315112e7]
[4.031469121253432e8,-4.175417021095509e7]
[4.0297752744070977e8,-4.1742785025170386e7]
[4.0280292456681967e8,-4.172920695852401e7]
[4.026228924956345e8,-4.171333512179837e7]
[4.0243720902364033e8,-4.169506302174527e7]
[4.0224564004698485e8,-4.1674278227860466e7]
[4.020479388042355e8,-4.165086201648552e7]
[4.0184384506249994e8,-4.1624688990595154e7]
[4.0163308424228626e8,-4.1595626673513494e7]
[4.0141536647609425e8,-4.156353507468386e7]
[4.0119038559531057e8,-4.15282662254938e7]
[4.0095781803953934e8,-4.148966368303171e7]
[4.007173216820284e8,-4.144756199952558e7]
[4.0046853456435823e8,-4.1401786155090995e7]
[4.002110735330453e8,-4.135215095129722e7]
[3.999445327701812e8,-4.1298460362953216e7]
[3.9966848220969176e8,-4.124050684542477e7]
[3.993824658302649e8,-4.1178070594728164e7]
[3.9908599981548464e8,-4.111091875761644e7]
[3.9877857057123375e8,-4.103880458889338e7]
[3.9845963259002817e8,-4.0961466553277135e7]
[3.9812860615165246e8,-4.087862736931142e7]
[3.977848748493332e8,-4.078999299311561e7]
[3.9742778293078154e8,-4.069525154021329e7]
[3.970566324438404e8,-4.0594072144325405e7]
[3.96670680177303e8,-4.048610375291783e7]
[3.962691343888609e8,-4.037097386052383e7]
[3.9585115131428415e8,-4.024828718251022e7]
[3.954234431974647e8,-4.011993275072742e7]
[3.949941169402399e8,-3.998841325944932e7]
[3.9456317278723794e8,-3.985387045846969e7]
[3.9413060896993345e8,-3.9716436280350655e7]
[3.936964220320584e8,-3.957623370683379e7]
[3.932606071032864e8,-3.943337754473556e7]
[3.9282315812982404e8,-3.928797512200282e7]
[3.9238406806900615e8,-3.914012691323815e7]
[3.9194332905374384e8,-3.89899271028206e7]
[3.915009325316641e8,-3.883746409272115e7]
[3.9105686938295215e8,-3.868282096122344e7]
[3.9061113002023363e8,-3.8526075877989575e7]
[3.901637044732775e8,-3.8367302480243005e7]
[3.8971458246084726e8,-3.8206570214260705e7]
[3.8926375345164853e8,-3.8043944645863295e7]
[3.8881120671601176e8,-3.787948774315367e7]
[3.8835693136968887e8,-3.7713258134373434e7]
[3.879009164109277e8,-3.7545311343413845e7]
[3.8744315075180924e8,-3.737570000522743e7]
[3.8698362324468106e8,-3.720447406313271e7]
[3.8652232270439583e8,-3.7031680949781775e7]
[3.8605923792695725e8,-3.685736575336558e7]
[3.855943577050868e8,-3.668157137046029e7]
[3.8512767084114945e8,-3.650433864676712e7]
[3.846591661578129e8,-3.6325706506865576e7]
[3.841888325067613e8,-3.614571207398214e7]
[3.837166587757381e8,-3.596439078067329e7]
[3.8324263389415395e8,-3.578177647122962e7]
[3.827667468374629e8,-3.559790149652665e7]
[3.8228898663048106e8,-3.5412796801975444e7]
[3.81809342349798e8,-3.522649200916214e7]
[3.813278031254108e8,-3.5039015491708115e7]
[3.8084435814169186e8,-3.4850394445831455e7]
[3.80358996637788e8,-3.466065495604504e7]
[3.7987170790753305e8,-3.446982205638551e7]
[3.79382481298947e8,-3.4277919787531145e7]
[3.788913062133831e8,-3.408497125013386e7]
[3.7839817210437787e8,-3.389099865466106e7]
[3.779030684762495e8,-3.3696023368016906e7]
[3.7740598488248587e8,-3.3500065957188543e7]
[3.769069109239562e8,-3.3303146230141573e7]
[3.7640583624697757e8,-3.3105283274169665e7]
[3.75902750541261e8,-3.2906495491885714e7]
[3.753976435377611e8,-3.2706800635026224e7]
[3.7489050500644696e8,-3.250621583622624e7]
[3.7438132475401264e8,-3.2304757638909195e7]
[3.738700926215405e8,-3.2102442025424305e7]
[3.7335679848212993e8,-3.1899284443553418e7]
[3.7284143223850286e8,-3.1695299831499524e7]
[3.723239838205935e8,-3.1490502641460273e7]
[3.7180444318313146e8,-3.1284906861881804e7]
[3.7128280030322427e8,-3.1078526038480777e7]
[3.707590451779442e8,-3.0871373294115882e7]
[3.702331678219248e8,-3.0663461347583823e7]
[3.6970515826497084e8,-3.04548025314093e7]
[3.6917500654968417e8,-3.024540880869325e7]
[3.686427027291089e8,-3.0035291789078962e7]
[3.681082368643975e8,-2.9824462743891347e7]
[3.675715990224994e8,-2.9612932620500643e7]
[3.6703277927387345e8,-2.9400712055958215e7]
[3.664917676902254e8,-2.9187811389948737e7]
[3.6594855434227055e8,-2.8974240677099984e7]
[3.654031292975219e8,-2.8760009698688556e7]
[3.648554826181044e8,-2.8545127973777283e7]
[3.64305604358595e8,-2.8329604769817654e7]
[3.637534845638883e8,-2.81134491127483e7]
[3.6319911326708716e8,-2.7896669796618555e7]
[3.626424804874185e8,-2.7679275392764237e7]
[3.62083576228173e8,-2.7461274258560915e7]
[3.6152239047466874e8,-2.7242674545778412e7]
[3.609589131922371e8,-2.7023484208558697e7]
[3.6039313432423127e8,-2.680371101103794e7]
[3.598250437900558e8,-2.658336253463219e7]
[3.592546314832166e8,-2.6362446185004957e7]
[3.586818872693901e8,-2.614096919873377e7]
[3.581068009845113e8,-2.591893864969183e7]
[3.575293624328793e8,-2.569636145515987e7]
[3.569495613852794e8,-2.547324438168235e7]
[3.5636738757712054e8,-2.5249594050681442e7]
[3.55782830706588e8,-2.502541694384125e7]
[3.5519588043280905e8,-2.4800719408274177e7]
[3.546065263740319e8,-2.457550766148057e7]
[3.540147581058156e8,-2.434978779611207e7]
[3.5342056515923107e8,-2.41235657845487e7]
[3.528239370190715e8,-2.3896847483298875e7]
[3.522248631220716e8,-2.366963863723132e7]
[3.5162333285513425e8,-2.34419448836471e7]
[3.51019335553564e8,-2.3213771756199695e7]
[3.5041286049930626e8,-2.298512468867056e7]
[3.4980389691919106e8,-2.2756009018607207e7]
[3.491924339831807e8,-2.2526429990830466e7]
[3.4857846080262005e8,-2.2296392760817274e7]
[3.479619664284889e8,-2.206590239796493e7]
[3.473429398496551e8,-2.183496388874251e7]
[3.467213699911275e8,-2.160358213973484e7]
[3.460972457123082e8,-2.1371761980584074e7]
[3.454705558052429e8,-2.1139508166833814e7]
[3.4484128899286777e8,-2.090682538268028e7]
[3.442094339272538e8,-2.0673718243634965e7]
[3.4357497918784523e8,-2.0440191299102943e7]
[3.429379132796935e8,-2.0206249034880746e7]
[3.4229822463168377e8,-1.9971895875577617e7]
[3.4165590159475493e8,-1.9737136186963726e7]
[3.4101093244011086e8,-1.9501974278248757e7]
[3.403633053574226e8,-1.9266414404294137e7]
[3.3971300845302045e8,-1.903046076776204e7]
[3.3906002974807554e8,-1.8794117521204095e7]
[3.384043571767688e8,-1.8557388769092705e7]
[3.377459785844478e8,-1.8320278569797613e7]
[3.3708488172576976e8,-1.8082790937510382e7]
[3.3642105426282996e8,-1.784492984411924e7]
[3.357544837632747e8,-1.7606699221036654e7]
[3.3508515769839805e8,-1.736810296098197e7]
[3.344130634412211e8,-1.712914491972124e7]
[3.337381882645533e8,-1.688982891776639e7]
[3.330605193390344e8,-1.6650158742035702e7]
[3.3238004373115635e8,-1.6410138147477588e7]
[3.316967484012646e8,-1.6169770858659465e7]
[3.3101062020153695e8,-1.5929060571323594e7]
[3.303216458739397e8,-1.5688010953911545e7]
[3.2962981204816e8,-1.5446625649058988e7]
[3.2893510523951334e8,-1.5204908275062423e7]
[3.282375118468249e8,-1.4962862427319366e7]
[3.275370181502843e8,-1.4720491679743528e7]
[3.2683361030927247e8,-1.4477799586156422e7]
[3.2612727436015946e8,-1.4234789681656796e7]
[3.254179962140723e8,-1.399146548396928e7]
[3.2470576165463185e8,-1.3747830494773535e7]
[3.2399055633565736e8,-1.3503888201015221e7]
[3.2327236577883804e8,-1.325964207620002e7]
[3.2255117537136996e8,-1.301509558167192e7]
[3.2182697036355764e8,-1.2770252167876977e7]
[3.210997358663786e8,-1.2525115275613677e7]
[3.2036945684901047e8,-1.2279688337271051e7]
[3.1963611813631856e8,-1.2033974778055657e7]
[3.188997044063033e8,-1.1787978017208477e7]
[3.181602001875058e8,-1.1541701469212852e7]
[3.174175898563706e8,-1.1295148544994434e7]
[3.166718576345644e8,-1.1048322653114235e7]
[3.159229875862483e8,-1.0801227200955762e7]
[3.1517096361530393e8,-1.0553865595907237e7]
[3.144157694625106e8,-1.0306241246539904e7]
[3.136573887026724e8,-1.0058357563783372e7]
[3.1289580474169433e8,-9.810217962098993e6]
[3.121310008136049e8,-9.561825860652214e6]
[3.113629599775244e8,-9.313184684484854e6]
[3.1059166511457705e8,-9.064297865688283e6]
[3.098170989247451e8,-8.815168844578408e6]
[3.090392439236635e8,-8.565801070873441e6]
[3.082580824393531e8,-8.316198004875388e6]
[3.0747359660889083e8,-8.066363118656188e6]
[3.066857683750147e8,-7.816299897249469e6]
[3.058945794826622e8,-7.5660118398488555e6]
[3.0510001147543937e8,-7.315502461013803e6]
[3.043020456920193e8,-7.064775291883901e6]
[3.035006632624675e8,-6.8138338814026285e6]
[3.0269584510449237e8,-6.562681797551548e6]
[3.0188757191961765e8,-6.311322628595913e6]
[3.0107582418927616e8,-6.059759984342704e6]
[3.0026058217082083e8,-5.8079974974121135e6]
[2.994418258934515e8,-5.556038824523507e6]
[2.986195351540552e8,-5.30388764779691e6]
[2.977936895129562e8,-5.051547676071096e6]
[2.9696426828957486e8,-4.799022646239358e6]
[2.961312505579907e8,-4.546316324604077e6]
[2.9529461514240825e8,-4.2934325082512265e6]
[2.944543406125222e8,-4.040375026445959e6]
[2.936104052787787e8,-3.787147742050479e6]
[2.9276278718753e8,-3.533754552965401e6]
[2.9191146411607915e8,-3.2801993935958506e6]
[2.9105641356761104e8,-3.0264862363435803e6]
[2.9019761276600695e8,-2.7726190931264195e6]
[2.8933503865053844e8,-2.518602016926402e6]
[2.884686678704374e8,-2.26443910336797e6]
[2.8759847677933794e8,-2.0101344923276745e6]
[2.8672444142958665e8,-1.7556923695768618e6]
[2.858465375664168e8,-1.5011169684588527e6]
[2.8496474062198234e8,-1.2464125716021948e6]
[2.8407902570924735e8,-991583.5126716077]
[2.8318936761572635e8,-736634.1781582962]
[2.822957407970706e8,-481569.0092113678]
[2.81398119370496e8,-226392.5035121495]
[2.804964771080467e8,28890.782806738804]
[2.795907874296902e8,284276.2331956255]
[2.786810233962373e8,539759.168673347]
[2.777671577020826e8,795334.8457620542]
[2.7684916266775805e8,1.050998454369114e6]
[2.759270102322953e8,1.3067451156138717e6]
[2.7500067194538885e8,1.5625698795969547e6]
[2.740701189593545e8,1.8184677231097035e6]
[2.7313532202087593e8,2.07443354728122e6]
[2.72196251462532e8,2.3304621751604225e6]
[2.7125287719409806e8,2.5865483492303872e6]
[2.7030516869361323e8,2.8426867288521454e6]
[2.693530949982053e8,3.098871887634984e6]
[2.6839662469466582e8,3.3550983107301746e6]
[2.6743572590976593e8,3.611360392044921e6]
[2.6647036630030453e8,3.867652431373179e6]
[2.6550051304287905e8,4.123968631439853e6]
[2.6452613282336932e8,4.380303094854721e6]
[2.6354719182612434e8,4.636649820972273e6]
[2.6256365572284123e8,4.893002702653488e6]
[2.6157548966112566e8,5.14935552292537e6]
[2.605826582527219e8,5.4057019515339e6]
[2.5958512556140095e8,5.662035541385834e6]
[2.5858285509049383e8,5.9183497248745905e6]
[2.5757580977005738e8,6.174637810085207e6]
[2.5656395194365865e8,6.430892976873159e6]
[2.5554724335476395e8,6.687108272811532e6]
[2.545256451327176e8,6.943276609000808e6]
[2.5349911777829486e8,7.199390755735232e6]
[2.52467621148813e8,7.455443338019432e6]
[2.514311144427835e8,7.71142683092864e6]
[2.5038955618408763e8,7.967333554805557e6]
[2.4934290420565718e8,8.223155670286509e6]
[2.4829111563264054e8,8.478885173149224e6]
[2.4723414686503443e8,8.734513888974113e6]
[2.4617195355975947e8,8.990033467610553e6]
[2.451044906121579e8,9.245435377439208e6]
[2.4403171213688996e8,9.500710899420975e6]
[2.4295357144820434e8,9.755851120922606e6]
[2.4187002103955752e8,1.0010846929308575e7]
[2.4078101256255493e8,1.0265689005288139e7]
[2.3968649680518582e8,1.0520367816006014e7]
[2.3858642366932234e8,1.0774873607864372e7]
[2.3748074214745176e8,1.1029196399063256e7]
[2.3636940029860935e8,1.1283325971845739e7]
[2.352523452234776e8,1.1537251864433443e7]
[2.341295230386159e8,1.1790963362637153e7]
[2.3300087884978265e8,1.2044449491126433e7]
[2.3186635672431007e8,1.2297699004341237e7]
[2.307258996624901e8,1.2550700377027458e7]
[2.295794495679267e8,1.2803441794377383e7]
[2.284269472168086e8,1.3055911141754832e7]
[2.2726833222605306e8,1.3308095993983585e7]
[2.261035430202696e8,1.3559983604176417e7]
[2.2493251679748857e8,1.3811560892080672e7]
[2.2375518949359745e8,1.4062814431914851e7]
[2.2257149574542433e8,1.4313730439669095e7]
[2.2138136885240406e8,1.456429475984078e7]
[2.201847407367597e8,1.481449285157462e7]
[2.1898154190212747e8,1.5064309774174716e7]
[2.1777170139054966e8,1.5313730171953963e7]
[2.16555146737755e8,1.5562738258383919e7]
[2.1533180392664203e8,1.5811317799505891e7]
[2.1410159733887517e8,1.6059452096561402e7]
[2.1286444970449844e8,1.6307123967797397e7]
[2.1162028204946563e8,1.655431572939859e7]
[2.1036901364097968e8,1.6801009175496116e7]
[2.0911056193052748e8,1.7047185557198156e7]
[2.0784484249448892e8,1.7292825560584497e7]
[2.0657176897219172e8,1.753790928360292e7]
[2.0529125300127533e8,1.77824162118009e7]
[2.0400320415021825e8,1.8026325192821458e7]
[2.027075298478738e8,1.8269614409586776e7]
[2.0140413530984917e8,1.851226135208777e7]
[2.0009292346155173e8,1.8754242787691675e7]
[1.987737948577146e8,1.8995534729873292e7]
[1.97446647598201e8,1.9236112405268405e7]
[1.9611137723987314e8,1.947595021894022e7]
[1.9476787670429614e8,1.9715021717741296e7]
[1.934160361810325e8,1.9953299551644344e7]
[1.920557430262641e8,2.019075543290539e7]
[1.9068688165646076e8,2.042736009291191e7]
[1.8930933343679392e8,2.0663083236556813e7]
[1.8792297656397173e8,2.089789349396624e7]
[1.8652768594314814e8,2.1131758369394988e7]
[1.8512333305853248e8,2.1364644187088005e7]
[1.837097858372978e8,2.159651603388943e7]
[1.8228690850635538e8,2.1827337698362097e7]
[1.8085456144152933e8,2.2057071606160026e7]
[1.794126010086287e8,2.2285678751374025e7]
[1.779608793958742e8,2.2513118623545818e7]
[1.7649924443709365e8,2.273934913001893e7]
[1.7502753942505133e8,2.2964326513264515e7]
[1.7355563966101873e8,2.3186500118864033e7]
[1.7209565738432115e8,2.3404063623177268e7]
[1.7064763944879428e8,2.3617066676828586e7]
[1.692115198768392e8,2.3825575190591022e7]
[1.677872306659934e8,2.4029654501827024e7]
[1.66374702874907e8,2.4229369219530936e7]
[1.649738666924471e8,2.4424783222204257e7]
[1.6358465149531215e8,2.461595965763827e7]
[1.6220698590352625e8,2.4802960943195187e7]
[1.6084079783394828e8,2.4985848766548563e7]
[1.594860145518655e8,2.5164684086854614e7]
[1.5814256272073844e8,2.533952713632754e7]
[1.5681036845013928e8,2.5510437422196496e7]
[1.5548935734196296e8,2.5677473729017776e7]
[1.541794545349513e8,2.5840694121322066e7]
[1.528805847475786e8,2.600015594657621e7]
[1.5159267231936193e8,2.6155915838438045e7]
[1.5031564125065315e8,2.6308029720284525e7]
[1.4904941524093086e8,2.6456552808998823e7]
[1.477939177256686e8,2.6601539618995637e7]
[1.465490719118136e8,2.6743043966469925e7]
[1.4531480081191555e8,2.6881118973854084e7]
[1.4409102727695394e8,2.701581707446831e7]
[1.428776740279076e8,2.7147190017349906e7]
[1.4167466368609273e8,2.7275288872249916e7]
[1.4048191880232605e8,2.7400164034782536e7]
[1.3929936188493723e8,2.752186523171684e7]
[1.3812691542667302e8,2.7640441526398923e7]
[1.3696450193052873e8,2.7755941324293617e7]
[1.3581204393453488e8,2.786841237863626e7]
[1.346694640355423e8,2.797790179618383e7]
[1.335366849120288e8,2.808445604305711e7]
[1.3241362934596063e8,2.8188120950664975e7]
[1.3130022024374492e8,2.8288941721701916e7]
[1.301963806562974e8,2.8386962936211485e7]
[1.2910203379825109e8,2.8482228557708357e7]
[1.2801710306633954e8,2.857478193935146e7]
[1.2694151205697878e8,2.8664665830161653e7]
[1.2587518458307995e8,2.8751922381277103e7]
[1.2481804469009626e8,2.8836593152242124e7]
[1.237700166713648e8,2.8918719117320746e7]
[1.2273102508272932e8,2.8998340671832703e7]
[1.2170099475650471e8,2.9075497638503704e7]
[1.2067985081476049e8,2.915022927382863e7]
[1.1966751868199073e8,2.9222574274439503e7]
[1.1866392409716365e8,2.929257078347611e7]
[1.1766899312517436e8,2.9360256396954805e7]
[1.1668265216773254e8,2.9425668170130827e7]
[1.1570482797369123e8,2.9488842623851385e7]
[1.147354476488472e8,2.9549815750895247e7]
[1.1377443866520914e8,2.9608623022296973e7]
[1.1282172886978792e8,2.9665299393650386e7]
[1.1187724649288976e8,2.9719879311390728e7]
[1.1094092015595162e8,2.9772396719051305e7]
[1.1001267887891825e8,2.982288506349308e7]
[1.0909245208719422e8,2.987137730110377e7]
[1.0818016961817783e8,2.991790590396475e7]
[1.0727576172737461e8,2.996250286598443e7]
[1.0637915909414631e8,3.0005199708994046e7]
[1.0549029282706313e8,3.004602748880638e7]
[1.0460909446889603e8,3.0085016801234443e7]
[1.0373549600127429e8,3.0122197788068004e7]
[1.0286942984898657e8,3.015760014300811e7]
[1.0201082888395925e8,3.0191253117557097e7]
[1.0115962642893782e8,3.022318552686237e7]
[1.003157562608463e8,3.025342575551424e7]
[9.9479152613866e7,3.0282001763295483e7]
[9.864975018223293e7,3.0308941090882104e7]
[9.78274841227603e7,3.033427086549455e7]
[9.701229005710958e7,3.0358017806498017e7]
[9.620410407380082e7,3.0380208230951793e7]
[9.540286272999582e7,3.0400868059106156e7]
[9.460850305303249e7,3.0420022819847148e7]
[9.382096254175365e7,3.043769765608768e7]
[9.304017916761015e7,3.045391733010533e7]
[9.226609137556386e7,3.0468706228825856e7]
[9.149863808479092e7,3.0482088369052358e7]
[9.073775868919346e7,3.0494087402639672e7]
[8.998339305773464e7,3.0504726621613655e7]
[8.923548153459343e7,3.0514028963235315e7]
[8.849396493915027e7,3.052201701500954e7]
[8.775878456581949e7,3.0528713019638203e7]
[8.702988218371673e7,3.0534138879917763e7]
[8.630720003618698e7,3.0538316163581133e7]
[8.559068084018639e7,3.0541266108083922e7]
[8.488026778552751e7,3.0543009625335027e7]
[8.41759045340023e7,3.0543567306371655e7]
[8.347753521836576e7,3.0542959425978888e7]
[8.278510444121806e7,3.0541205947253868e7]
[8.209855727375866e7,3.053832652611479e7]
[8.141783925443967e7,3.0534340515754882e7]
[8.074289638751128e7,3.052926697104151e7]
[8.007367514147511e7,3.052312465286079e7]
[7.941012244743429e7,3.051593203240774e7]
[7.875218569736026e7,3.050770729542244e7]
[7.809981274226888e7,3.0498468346372332e7]
[7.745295189031914e7,3.048823281258108e7]
[7.681155190483193e7,3.0477018048304234e7]
[7.617556200224052e7,3.0464841138752166e7]
[7.554493184996043e7,3.0451718904060367e7]
[7.491961156420456e7,3.043766790320782e7]
[7.42995517077296e7,3.0422704437883556e7]
[7.368470328751962e7,3.040684455630181e7]
[7.3075017752426e7,3.0390104056966525e7]
[7.247044699073806e7,3.0372498492384948e7]
[7.187094332772084e7,3.0354043172731612e7]
[7.127645952308652e7,3.033475316946209e7]
[7.068694876844332e7,3.0314643318878178e7]
[7.010236468468244e7,3.0293728225643694e7]
[6.95226613193412e7,3.027202226625243e7]
[6.894779314392307e7,3.0249539592448015e7]
[6.83777150511804e7,3.0226294134596273e7]
[6.781238235237643e7,3.0202299605011042e7]
[6.72517507745096e7,3.017756950123324e7]
[6.6695776457510106e7,3.0152117109263908e7]
[6.6144415951417804e7,3.0125955506752037e7]
[6.5597626213530555e7,3.0099097566137075e7]
[6.5055364605536945e7,3.007155595774717e7]
[6.451758889062595e7,3.004334315285317e7]
[6.3984257230579555e7,3.0014471426679082e7]
[6.345532818285547e7,2.9984952861369777e7]
[6.29307606976463e7,2.9954799348915584e7]
[6.2410514114933945e7,2.9924022594035212e7]
[6.189454816153301e7,2.9892634117017083e7]
[6.1382822948117435e7,2.986064525651909e7]
[6.087529896624829e7,2.982806717232829e7]
[6.0371937085392535e7,2.9794910848080307e7]
[5.987269854993056e7,2.9761187093938712e7]
[5.937754497617055e7,2.972690654923591e7]
[5.888643834935131e7,2.96920796850748e7]
[5.83993410206461e7,2.965671680689238e7]
[5.791621570416771e7,2.9620828056985766e7]
[5.743702547397405e7,2.958442341700094e7]
[5.696173376107221e7,2.954751271038452e7]
[5.649030435043066e7,2.951010560479965e7]
[5.6022701377988525e7,2.9472211614505533e7]
[5.55588893276761e7,2.9433840102702156e7]
[5.509883302843425e7,2.9395000283839602e7]
[5.4642497651244655e7,2.9355701225893296e7]
[5.418984870616834e7,2.9315951852605388e7]
[5.3740852039385624e7,2.927576094569209e7]
[5.329547383024996e7,2.923513714701838e7]
[5.285368058834897e7,2.9194088960739933e7]
[5.2415439150575854e7,2.9152624755412895e7]
[5.19807166782091e7,2.911075276607174e7]
[5.1549480654009484e7,2.9068481096276384e7]
[5.11216988793191e7,2.9025817720127515e7]
[5.0697339471182734e7,2.8982770484252475e7]
[5.027637085947262e7,2.8939347109760184e7]
[4.985876178403387e7,2.889555519416721e7]
[4.944448129183735e7,2.8851402213294033e7]
[4.903349873415294e7,2.8806895523133166e7]
[4.862578376373152e7,2.8762042361688312e7]
[4.8221306332005195e7,2.8716849850785915e7]
[4.782003668630104e7,2.867132499785893e7]
[4.742194536707125e7,2.862547469770353e7]
[4.702700320514024e7,2.8579305734209117e7]
[4.663518131896528e7,2.8532824782061648e7]
[4.624645111191422e7,2.8486038408420973e7]
[4.586078426956452e7,2.843895307457309e7]
[4.54781527570117e7,2.8391575137556188e7]
[4.509852881620155e7,2.8343910851762604e7]
[4.472188496327561e7,2.829596637051567e7]
[4.434819398593784e7,2.8247747747622855e7]
[4.397742894083482e7,2.8199260938904498e7]
[4.36095631509591e7,2.815051180369972e7]
[4.324457020306582e7,2.810150610634856e7]
[4.288242394511346e7,2.8052249517652076e7]
[4.252309848371624e7,2.8002747616309095e7]
[4.216656818161971e7,2.7953005890331414e7]
[4.1812807655195326e7,2.7903029738437276e7]
[4.146179177195156e7,2.7852824471423056e7]
[4.1113495648064435e7,2.7802395313513856e7]
[4.0767894645928286e7,2.775174740369345e7]
[4.042496437172562e7,2.77008857970137e7]
[4.008468067301371e7,2.7649815465883438e7]
[3.9747019636333525e7,2.759854130133788e7]
[3.941195758483522e7,2.7547068114288036e7]
[3.907947107592583e7,2.749540063675127e7]
[3.874953689893443e7,2.7443543523062564e7]
[3.842213207279427e7,2.739150135106667e7]
[3.809723384374909e7,2.7339278623292595e7]
[3.777481968307676e7,2.7286879768109597e7]
[3.745486728482965e7,2.7234309140864886e7]
[3.71373545635985e7,2.718157102500439e7]
[3.6822259652292736e7,2.7128669633175693e7]
[3.650956089994088e7,2.707560910831405e7]
[3.619923686950992e7,2.7022393524711516e7]
[3.589126633574558e7,2.696902688906982e7]
[3.558562828302828e7,2.691551314153633e7]
[3.528230190325196e7,2.6861856156724587e7]
[3.4981266593719244e7,2.6808059744718604e7]
[3.468250195505696e7,2.675412765206178e7]
[3.438598778914934e7,2.6700063562730294e7]
[3.409170409709315e7,2.6645871099091947e7]
[3.379963107716655e7,2.659155382284923e7]
[3.3509749122821093e7,2.653711523596854e7]
[3.3222038820691187e7,2.648255878159482e7]
[3.2936480948621146e7,2.6427887844951786e7]
[3.265305647371064e7,2.6373105754228204e7]
[3.2371746550380673e7,2.6318215781450815e7]
[3.209253251845529e7,2.626322114334322e7]
[3.1815395901262958e7,2.6208125002171755e7]
[3.154031840375449e7,2.6152930466577888e7]
[3.1267281910642706e7,2.6097640592398476e7]
[3.0996268484556418e7,2.6042258383472595e7]
[3.072726036421236e7,2.5986786792435855e7]
[3.046023996260615e7,2.5931228721502665e7]
[3.0195189865221e7,2.5875587023236405e7]
[2.9932092828252673e7,2.581986450130739e7]
[2.967093177685297e7,2.5764063911239326e7]
[2.9411689803390622e7,2.5708187961144216e7]
[2.9154350165727384e7,2.5652239312445454e7]
[2.8898896285513572e7,2.5596220580590226e7]
[2.8645311746498413e7,2.5540134335750405e7]
[2.839358029286032e7,2.548398310351326e7]
[2.814368582754948e7,2.5427769365560513e7]
[2.7895612410649657e7,2.537149556033743e7]
[2.764934425775753e7,2.5315164083711807e7]
[2.740486573837462e7,2.525877728962188e7]
[2.7162161374321245e7,2.520233749071554e7]
[2.6921215838159636e7,2.5145846958978087e7]
[2.6682013951637212e7,2.508930792635116e7]
[2.6444540684145644e7,2.503272258534212e7]
[2.620878115119454e7,2.4976093089623738e7]
[2.597472061290049e7,2.4919421554624528e7]
[2.5742344472492263e7,2.4862710058110114e7]
[2.551163827483133e7,2.480596064075561e7]
[2.5282587704947688e7,2.4749175306709137e7]
[2.5055178586589158e7,2.4692356024146248e7]
[2.4829396880789053e7,2.463550472581662e7]
[2.4605228684444606e7,2.4578623309581257e7]
[2.4382660228911944e7,2.4521713638941877e7]
[2.416167787861721e7,2.446477754356246e7]
[2.394226812967909e7,2.4407816819782022e7]
[2.3724417608549073e7,2.4350833231120273e7]
[2.3508113070662204e7,2.429382850877457e7]
[2.3293341399103776e7,2.4236804352109615e7]
[2.3080089603291243e7,2.4179762429139946e7]
[2.2868344817667298e7,2.4122704377004288e7]
[2.2658094300407574e7,2.4065631802432798e7]
[2.2449325432144426e7,2.4008546282207783e7]
[2.2242025714699194e7,2.3951449363615964e7]
[2.2036182769832496e7,2.3894342564895026e7]
[2.1831784338004977e7,2.383722737567255e7]
[2.1628818277151987e7,2.3780105257398374e7]
[2.1427272561471313e7,2.3722977643770345e7]
[2.122713528022303e7,2.3665845941153273e7]
[2.102839463654384e7,2.360871152899196e7]
[2.0831038946269684e7,2.35515757602166e7]
[2.063505663677852e7,2.3494439961644147e7]
[2.0440436245835625e7,2.3437305434370667e7]
[2.024716642046064e7,2.3380173454160392e7]
[2.005523591579931e7,2.3323045271826643e7]
[1.9864633594011128e7,2.3265922113607995e7]
[1.9675348423168834e7,2.320880518153866e7]
[1.9487369476167485e7,2.3151695653812524e7]
